,Unnamed: 0,player_id,name_first,name_last,hand,dob,ioc,height,wikidata_id,first_match_date,last_match_date
34828,34828,234837,G,Bolt,U,,GBR,,,,
34829,34829,234838,Mrs J,Bland,U,,IRL,,,,
34830,34830,234839,Ruth,Carter,U,,USA,,,,
34831,34831,234840,Virginia,Galed,U,,USA,,,,
34832,34832,234841,M P,Briggs,U,,GBR,,,,
34833,34833,234842,S B,Bickerstaff,U,,GBR,,,,
34834,34834,234843,J,Yeo,U,,GBR,,,,
34835,34835,234844,R,Heron Maxwell,U,,GBR,,,,
34836,34836,234845,C,Huxley,U,,GBR,,,,
34837,34837,234846,P M,Blakeley,U,,GBR,,,,
34838,34838,234847,A M,Fox,U,,GBR,,,,
34839,34839,234848,Mrs M W,Cooper,U,,GBR,,,,
34840,34840,234849,G M R,Austin,U,,GBR,,,,
34841,34841,234850,M,Lewis Holloway,U,,GBR,,,,
34842,34842,234851,E M,Blackbourn,U,,GBR,,,,
34843,34843,234852,Mrs E M,Scott,U,,GBR,,,,
34844,34844,234853,M E,Hall,U,,GBR,,,,
34845,34845,234854,Mrs K M,Clissest,U,,GBR,,,,
34846,34846,234855,Mrs D M,Lance,U,,GBR,,,,
34847,34847,234856,E M,Stokes,U,,GBR,,,,
34848,34848,234857,Mrs G B,Wishart,U,,GBR,,,,
34849,34849,234858,P K,Prouse,U,,GBR,,,,
34850,34850,234859,C M,Evans,U,,GBR,,,,
34851,34851,234860,May,Hardcastle,R,19130506.0,AUS,,,,
34852,34852,234861,Zofia,Jedrzejowska,U,,POL,,,,
34853,34853,234862,,Billi,U,,ITA,,,,
34854,34854,234863,Gwenn,Whittington,U,,USA,,,,
34855,34855,234864,Joyce,Cook,U,,USA,,,,
34856,34856,234865,M I G,Browne,U,,GBR,,,,
34857,34857,234866,C,Braithwaite,U,,GBR,,,,
34858,34858,234867,L,Alderson,U,,GBR,,,,
34859,34859,234868,Winifred,Bower,U,19021013.0,GBR,,,,
34860,34860,234869,Gladys,Gilder,U,18970113.0,GBR,,,,
34861,34861,234870,M V,Foster,U,,GBR,,,,
34862,34862,234871,R M,Monroe,U,,GBR,,,,
34863,34863,234872,O,Chapman,U,,GBR,,,,
34864,34864,234873,Mrs J E L,Wright,U,,GBR,,,,
34865,34865,234874,E L,Hopkins,U,,GBR,,,,
34866,34866,234875,Dorothy,Millard,U,,USA,,,,
34867,34867,234876,Harriet,Williams,U,,USA,,,,
34868,34868,234877,Betty Jo,Seabolt,U,,USA,,,,
34869,34869,234878,Selma,Holtzman,U,,USA,,,,
34870,34870,234879,Helen,Mccarter,U,,USA,,,,
34871,34871,234880,Sarita,Loeb,U,,USA,,,,
34872,34872,234881,Muriel,Magnusson,U,,USA,,,,
34873,34873,234882,Martha Ann,Ferris,U,,USA,,,,
34874,34874,234883,Helen,Trankle,U,,USA,,,,
34875,34875,234884,,Jaeger,U,,SUI,,,,
34876,34876,234885,,Chabloz,U,,SUI,,,,
34877,34877,234886,Tara,Deodhar,U,,IND,,Q2393817,,
34878,34878,234887,Mary,Cunningham,U,,USA,,,,
34879,34879,234888,Mrs Robert,Mairs,U,,USA,,,,
34880,34880,234889,Nadine,Guinand,U,,ALG,,,,
34881,34881,234890,E,Mclean,U,,GBR,,,,
34882,34882,234891,Betty,Hart Cox,U,19140320.0,GBR,,,,
34883,34883,234892,M A,Illing,U,,GBR,,,,
34884,34884,234893,U D,Nunn,U,,GBR,,,,
34885,34885,234894,Z,Bloudkova,U,,GBR,,,,
34886,34886,234895,M,Wintle,U,,GBR,,,,
34887,34887,234896,P,Smith,U,,GBR,,,,
34888,34888,234897,Barbara,Ball,U,,USA,,,,
34889,34889,234898,Gloria,Ross,U,,USA,,,,
34890,34890,234899,Theodosia,Smith,U,19090225.0,USA,,,,
34891,34891,234900,Jane,Mcclain,U,,USA,,,,
34892,34892,234901,L,Williamson,U,,USA,,,,
34893,34893,234902,Mary,Rose,U,,USA,,,,
34894,34894,234903,Ruth,Launing,U,,USA,,,,
34895,34895,234904,Helen,Gurley,U,19220818.0,USA,,,,
34896,34896,234905,Clara,Caburi,U,,USA,,,,
34897,34897,234906,Lou,Koster,U,,USA,,,,
34898,34898,234907,R,Small,U,,USA,,,,
34899,34899,234908,,Smith,U,,USA,,,,
34900,34900,234909,N,Mathews,U,,AUS,,,,
34901,34901,234910,N,Southwell,U,,AUS,,,,
34902,34902,234911,Luz,De Novoa,U,,MEX,,,,
34903,34903,234912,Teresa,Mundet,U,,MEX,,,,
34904,34904,234913,Raquel,Moch,U,19150206.0,MEX,,,,
34905,34905,234914,Emma Rosa,Gutierrez De Marquez,U,,MEX,,,,
34906,34906,234915,M,Chambers,U,,GBR,,,,
34907,34907,234916,Mrs,Horne,U,,GBR,,,,
34908,34908,234917,Mrs,Bush,U,,GBR,,,,
34909,34909,234918,R,Kerkham,U,,GBR,,,,
34910,34910,234919,Betty,Odonnell,U,,AUS,,,,
34911,34911,234920,DUPE Nina,Lobban,U,,AUS,,,,
34912,34912,234921,Rosario,Zarazua,U,,MEX,,,,
34913,34913,234922,Beatriz,Ferrari,U,,ARG,,,,
34914,34914,234923,Elizabeth,Lynen,U,,ARG,,,,
34915,34915,234924,,Dyson,U,,AUS,,,,
34916,34916,234925,,Johnson,U,,AUS,,,,
34917,34917,234926,Frances,Gittens,U,,USA,,,,
34918,34918,234927,Janneka,Garos,U,,USA,,,1990-01-08,1990-01-08
34919,34919,234928,Stephanie,Krienke,U,,USA,,,1990-01-15,1990-01-15
34920,34920,234929,Melissa,Hernando,U,,USA,,,1990-01-15,1990-08-06
34921,34921,234930,Annie,Miller,U,,USA,,,1992-01-27,1995-10-09
34922,34922,234931,Joanna,Caird,U,,NZL,,,1990-01-29,1991-01-28
34923,34923,234932,Angelique,Lodewyks,U,,NZL,,,1990-02-12,1990-01-29
34924,34924,234933,Laurie,Jackson,U,,NZL,,,1990-02-05,1990-02-05
34925,34925,234934,Natasha,Hughes,U,,NZL,,,1990-01-29,1990-01-29
34926,34926,234935,Sara,Jonsson,U,,SWE,,,1990-01-29,1990-01-29
34927,34927,234936,Yolanda,Mendoza,U,,MEX,,,1990-02-26,1990-02-26
34928,34928,234937,Veronique,Slivsek,U,,FRA,,,1990-02-26,1990-02-26
34929,34929,234938,Olga,Limon,U,,MEX,,,1990-07-30,1990-07-30
34930,34930,234939,Sherin,Kneifl,U,,AUT,,,1990-02-26,1990-02-26
34931,34931,234940,Michaela,Rajchrtova,U,,CZE,,,1990-02-26,1990-08-13
34932,34932,234941,Suzana,Cavalcante,U,,BRA,,,1992-09-14,1992-09-14
34933,34933,234942,Laetitia,Tordo,U,,FRA,,,1990-03-12,1990-03-12
34934,34934,234943,Nathalie,Chatard,U,,FRA,,,1990-03-26,1990-03-26
34935,34935,234944,Giselle,Thomas,U,,FRA,,,1990-03-26,1990-03-26
34936,34936,234945,Beatrice,Thomas,U,,FRA,,,1994-03-21,1994-10-24
34937,34937,234946,Elodie,De Genty,U,,FRA,,,1990-03-26,1990-03-26
34938,34938,234947,Mindy,Nagle,U,,USA,,,1990-03-26,1990-03-26
34939,34939,234948,Eva,Arteaga,U,,ESP,,,1990-03-26,1990-03-26
34940,34940,234949,Una,Bushevitsa,U,,LAT,,,1990-03-26,1995-10-30
34941,34941,234950,Laura,Cherubini,U,,ITA,,,1990-04-16,1990-04-16
34942,34942,234951,Ann,Thomas,U,,,,,1990-04-30,1990-05-14
34943,34943,234952,Danielle,Lewis,U,,GBR,,,1990-04-23,1990-04-23
34944,34944,234953,Ellen,Rypstra,U,,NED,,,1990-04-30,1990-04-30
34945,34945,234954,Apichaya,Khunpitak,U,,THA,,,1990-04-30,1992-08-17
34946,34946,234955,Nuchanant,Wimolnit,U,,THA,,,1990-04-30,1990-04-30
34947,34947,234956,Rachada,Maneewong,U,,THA,,,1990-04-30,1990-04-30
34948,34948,234957,Rattnanaphorn,Kaeoket,U,,THA,,,1990-04-30,1990-04-30
34949,34949,234958,Rachada,Thanadirek,U,,THA,,,1990-04-30,1990-04-30
34950,34950,234959,Waraporn,Udomjirasak,U,,THA,,,1990-04-30,1990-04-30
34951,34951,234960,Chamiporn,Kanchanalekha,U,,THA,,,1990-04-30,1993-11-22
34952,34952,234961,Urita,Saengsuk,U,,THA,,,1990-04-30,1990-04-30
34953,34953,234962,Pakpilai,Prachankadee,U,,THA,,,1990-04-30,1991-09-09
34954,34954,234963,Claudette,Atienza,U,,PHI,,,1990-05-07,1990-05-07
34955,34955,234964,Mia,Fernandez,U,,PHI,,,1991-05-06,1992-11-16
34956,34956,234965,Nadia,Fernandez,U,,PHI,,,1992-11-16,1992-11-16
34957,34957,234966,Michele,Pangilinan,U,,PHI,,,1990-05-07,1990-05-07
34958,34958,234967,Emily,Roque,U,,PHI,,,1990-05-07,1991-05-06
34959,34959,234968,Lisa,Hitosis,U,,PHI,,,1990-05-07,1990-05-07
34960,34960,234969,Jordan,Izzard,U,,PHI,,,1990-05-07,1990-05-07
34961,34961,234970,Carol,Roque,U,,PHI,,,1992-11-16,1992-11-16
34962,34962,234971,Ly Lan,Schofield,U,,PHI,,,1990-05-07,1990-05-07
34963,34963,234972,Wilhelmina,Carluen,U,,PHI,,,1990-05-07,1990-05-07
34964,34964,234973,Francesca,La O,U,,PHI,,,1992-11-16,1995-05-15
34965,34965,234974,Joanna,Feria,U,,PHI,,,1990-05-07,1991-05-06
34966,34966,234975,Yael,Amiel,U,,ISR,,,1990-05-14,1991-04-22
34967,34967,234976,Merav,Saado,U,,ISR,,,1990-05-14,1990-05-14
34968,34968,234977,Dana,Kleinman,U,,ISR,,,1990-05-14,1990-05-14
34969,34969,234978,Adi,Manno,U,,ISR,,,1990-11-05,1992-05-18
34970,34970,234979,Tali,Blivis,U,,ISR,,,1990-05-14,1990-05-14
34971,34971,234980,Hagit,Oron,U,,ISR,,,1990-11-12,1991-11-25
34972,34972,234981,Orly,Gvirtsman,U,,ISR,,,1990-11-12,1994-11-28
34973,34973,234982,Hagar,Levy,U,,ISR,,,1990-11-05,1991-04-22
34974,34974,234983,Anat,Rotem,U,,ISR,,,1991-04-22,1991-04-22
34975,34975,234984,Shir,Noy,U,,ISR,,,1990-05-14,1995-07-24
34976,34976,234985,Pazit,Zoarets,U,,ISR,,,1990-05-14,1991-11-25
34977,34977,234986,Nely,Horowic,U,,ISR,,,1991-04-22,1993-06-07
34978,34978,234987,T,Ben Meir,U,,ISR,,,1990-05-14,1990-05-14
34979,34979,234988,Amy,Young,U,,USA,,,1990-05-14,1990-05-14
34980,34980,234989,Vera,Miklachevskaia,U,,CIS,,,1990-05-21,1990-05-21
34981,34981,234990,Valerie,Petitpierre,U,,FRA,,,1990-12-03,1990-12-03
34982,34982,234991,Monika,Rachalewska,U,,POL,,,1991-04-08,1991-04-08
34983,34983,234992,Anna,Dracz,U,,POL,,,1991-05-27,1993-08-02
34984,34984,234993,Stefania,Ferri,U,,ITA,,,1991-05-13,1991-05-13
34985,34985,234994,Cristiana,Sanzani,U,,ITA,,,1990-06-04,1991-06-10
34986,34986,234995,Rossana,Manzoni,U,,ITA,,,1990-06-04,1990-06-04
34987,34987,234996,Aby,Brayton,U,,USA,,,1990-06-04,1991-01-28
34988,34988,234997,Mi Ye,Kang,U,,KOR,,,1990-06-11,1991-06-10
34989,34989,234998,Eun Ju,Lee,U,,KOR,,,1990-06-11,1990-06-11
34990,34990,234999,Kyung Hee,Kim,U,,KOR,,,1990-06-11,1990-06-11
34991,34991,235000,Eul Seon,Choi,U,,KOR,,,1990-06-11,1990-10-08
34992,34992,235001,Sook,Choi,U,,KOR,,,1990-06-11,1990-06-11
34993,34993,235002,Jeom Ja,Doh,U,,KOR,,,1991-06-10,1992-08-10
34994,34994,235003,Anna,Funderburk,U,,USA,,,1991-08-05,1991-08-05
34995,34995,235004,Ashlee,Ashba,U,,USA,,,1991-11-25,1991-11-25
34996,34996,235005,Joann,Matthews,U,,USA,,,1990-06-25,1990-06-25
34997,34997,235006,Lucy,Valentino,U,,ITA,,,1990-08-06,1990-08-06
34998,34998,235007,Anne,Chauzu,U,,FRA,,,1992-02-17,1992-02-17
34999,34999,235008,Maria Rosario,Esposito,U,,ITA,,,1990-07-02,1992-06-01
35000,35000,235009,Laura,Gluri,U,,ITA,,,1990-07-02,1990-07-02
35001,35001,235010,Diana,Chavez,U,,USA,,,1990-10-01,1990-07-02
35002,35002,235011,Iris,Treutinger,U,,GER,,,1990-07-09,1990-07-09
35003,35003,235012,Natascha,Meindl,U,,GER,,,1990-07-09,1990-07-09
35004,35004,235013,Marta,Peralta,U,,POR,,,1990-07-16,1990-07-16
35005,35005,235014,Lenka,Macicova,U,,CZE,,,1990-07-16,1990-07-16
35006,35006,235015,Martina,Martinello,U,,GER,,,1990-07-16,1990-07-16
35007,35007,235016,Carol,Jansen,U,,NED,,,1990-07-30,1990-07-30
35008,35008,235017,Kristen,Klagges,U,,GER,,,1990-07-30,1991-08-05
35009,35009,235018,Melanie,Helbig,U,,GER,,,1990-07-30,1990-07-30
35010,35010,235019,Katja,Born,U,,GER,,,1990-07-30,1990-07-30
35011,35011,235020,Kerstin,Uphoff,U,,GER,,,1990-10-22,1990-10-22
35012,35012,235021,Annika,Dulige,U,,GER,,,1990-07-30,1990-07-30
35013,35013,235022,Federica,Riccadonna,U,,ITA,,,1990-07-30,1991-03-25
35014,35014,235023,Sakolwan,Kacharoen,U,,THA,,,1990-07-30,1990-07-30
35015,35015,235024,Lenny,Pieters,U,,INA,,,1990-07-30,1991-08-19
35016,35016,235025,Hendrika,Pieters,U,,INA,,,1990-07-30,1990-08-06
35017,35017,235026,Diana,Sutedja,U,,INA,,,1990-07-30,1993-10-25
35018,35018,235027,Maria,Widyadharma,U,,INA,,,1992-02-17,1995-09-18
35019,35019,235028,,Paulinawati,U,,INA,,,1990-07-30,1990-07-30
35020,35020,235029,Sofia Nada,Rezki,U,,INA,,,1990-07-30,1993-10-25
35021,35021,235030,Maria,Abella,U,,ESP,,,1990-07-30,1990-07-30
35022,35022,235031,Susana,Aguna,U,,ESP,,,1990-07-30,1990-07-30
35023,35023,235032,Maria Marta,Garcia,U,,ESP,,,1991-05-13,1991-06-24
35024,35024,235033,Nuria,Garcia,U,,ESP,,,1990-07-30,1990-07-30
35025,35025,235034,Luisa,Lelametan,U,,INA,,,1993-02-15,1993-02-15
35026,35026,235035,Mary Beth,Williams,U,,USA,,,1990-08-06,1990-08-06
35027,35027,235036,Riva,Lapidus,U,,USA,,,1990-08-06,1991-08-05
35028,35028,235037,Kris,Anderson,U,,USA,,,1990-08-06,1990-08-06
35029,35029,235038,Judi,Caruso,U,,USA,,,1991-08-05,1991-08-05
35030,35030,235039,Claudia,Hawkes,U,,USA,,,1991-08-05,1991-08-05
35031,35031,235040,Eva,Vass,U,,HUN,,,1990-08-06,1990-08-06
35032,35032,235041,Dora,Ferenczy,U,,HUN,,,1990-08-06,1990-08-06
35033,35033,235042,Patricia,Valerikova,U,,CZE,,,1990-08-06,1990-08-06
35034,35034,235043,Csilla,Dobo,U,,HUN,,,1990-10-15,1991-07-29
35035,35035,235044,Daniela,Albuquerque,U,,BRA,,,1990-08-13,1991-08-26
35036,35036,235045,Djamila,Lima,U,,BRA,,,1990-08-13,1995-07-31
35037,35037,235046,Ana,Franca,U,,BRA,,,1992-09-14,1992-10-26
35038,35038,235047,Francois,Ramos,U,19770523.0,BRA,,,1995-11-27,1995-11-27
35039,35039,235048,Juliana,Martins,U,,BRA,,,1990-08-13,1990-08-13
35040,35040,235049,Sylvia,Michele,U,,BRA,,,1990-08-13,1990-08-13
35041,35041,235050,Elizabeth,Villani,U,,BRA,,,1990-08-13,1990-08-13
35042,35042,235051,Virginia,Hormazabal,U,,BRA,,,1990-08-13,1990-08-13
35043,35043,235052,Estela,De Paula,U,,BRA,,,1990-08-13,1990-08-13
35044,35044,235053,Silvana,Wuttke,U,,BRA,,,1990-08-13,1991-11-25
35045,35045,235054,Adriana,Grisolia,U,,BRA,,,1990-08-13,1990-08-13
35046,35046,235055,Jamile,Ferreira,U,,BRA,,,1990-08-13,1990-08-13
35047,35047,235056,Lynn,Stogner,U,,USA,,,1990-08-13,1990-08-13
35048,35048,235057,Anna Maria,Caporuscio,U,,ITA,,,1990-08-13,1990-08-13
35049,35049,235058,Miroslava,Koci,U,,CZE,,,1991-07-15,1993-07-12
35050,35050,235059,Marketa,Nova,U,,CZE,,,1990-08-13,1990-08-13
35051,35051,235060,Vera,Holzer,U,,GER,,,1990-08-13,1990-08-13
35052,35052,235061,Tekla,Galova,U,,CZE,,,1990-08-13,1990-08-13
35053,35053,235062,Lucie,Ludvigova,U,,CZE,,,1990-08-20,1994-08-01
35054,35054,235063,Giulia,Biondi,U,,ITA,,,1990-08-20,1990-08-20
35055,35055,235064,Courtney,Rose,U,,USA,,,1990-08-20,1990-08-20
35056,35056,235065,Yi Dan,Liu,U,,CHN,,,1995-05-15,1995-09-04
35057,35057,235066,Madlen,Noichl,U,,AUT,,,1990-09-10,1990-09-10
35058,35058,235067,Katharine,Gloyer,U,,AUT,,,1990-09-10,1992-07-06
35059,35059,235068,Chie,Nakatsuka,U,,JPN,,,1990-09-17,1990-09-17
35060,35060,235069,Kasumi,Watanabe,U,,JPN,,,1990-10-29,1990-10-29
35061,35061,235070,M,Nagasaka,U,,JPN,,,1990-09-17,1990-09-17
35062,35062,235071,Eri,Hirose,U,,JPN,,,1990-10-08,1990-09-17
35063,35063,235072,Yuko,Hirakawa,U,,JPN,,,1990-09-17,1990-09-17
35064,35064,235073,Michiru,Yasunaka,U,,JPN,,,1990-09-17,1990-10-29
35065,35065,235074,Nena,Bonacic,U,,CRO,,,1991-07-01,1991-07-01
35066,35066,235075,Christiane,Wagner,U,,GER,,,1990-09-24,1990-09-24
35067,35067,235076,Luz Helena,Abril,U,,COL,,,1990-10-01,1990-10-01
35068,35068,235077,Ana Maria,Rojas,U,,COL,,,1992-11-16,1992-11-16
35069,35069,235078,Carolina,Gallo,U,,COL,,,1990-10-01,1994-09-05
35070,35070,235079,Natalia,Romo,U,,COL,,,1990-10-01,1994-02-07
35071,35071,235080,Adriana,Garcia,U,,COL,,,1992-09-07,1993-10-18
35072,35072,235081,Lidy,Pinzon,U,,COL,,,1990-10-01,1990-10-01
35073,35073,235082,Ruth,Diaz,U,,COL,,,1995-02-13,1995-02-13
35074,35074,235083,Clarissa,Medeiros,U,,COL,,,1991-11-04,1991-11-04
35075,35075,235084,Shoko,Otani,U,,JPN,,,1990-10-01,1990-10-22
35076,35076,235085,Olga,Novicova,U,,CIS,,,1990-10-01,1990-10-01
35077,35077,235086,Kim,Schiff,U,,USA,,,1992-05-25,1992-09-28
35078,35078,235087,Yu,Kitaoka,U,,JPN,,,1991-11-04,1991-11-04
35079,35079,235088,Natasha,Villaroel,U,,BOL,,,1990-10-15,1990-10-15
35080,35080,235089,Riko,Takizawa,U,,JPN,,,1990-10-22,1990-10-22
35081,35081,235090,Kaori,Ishikawa,U,,JPN,,,1990-10-22,1990-10-22
35082,35082,235091,Sofia,Khan,U,,SWE,,,1991-11-04,1991-11-25
35083,35083,235092,Amanda,Evans,U,,GBR,,,1990-10-23,1991-05-13
35084,35084,235093,Paola,Castro,U,,CHI,,,1990-10-22,1990-10-22
35085,35085,235094,Babette,Eijsvogel,U,,NED,,,1990-11-19,1990-11-26
35086,35086,235095,Soumia,Islami,U,,MAR,,,1990-10-29,1990-10-29
35087,35087,235096,Anne,Pastor,U,,FRA,,,1990-10-29,1995-06-26
35088,35088,235097,Samira,Mahmoudi,U,,MAR,,,1990-11-19,1991-11-25
35089,35089,235098,Souad,Ennabil,U,,MAR,,,1990-11-19,1990-11-19
35090,35090,235099,Michaela,Pellegrini,U,,ITA,,,1990-10-29,1990-10-29
35091,35091,235100,Michelle,Lambert,U,,USA,,,1990-10-29,1992-02-24
35092,35092,235101,Misuzu,Yamada,U,,JPN,,,1990-10-29,1990-10-29
35093,35093,235102,Satoko,Takeshita,U,,JPN,,,1990-10-29,1992-10-26
35094,35094,235103,Fumiko,Ono,U,,JPN,,,1990-10-29,1990-10-29
35095,35095,235104,Aya,Egashira,U,,JPN,,,1990-10-29,1990-10-29
35096,35096,235105,Yasuko,Ejima,U,,JPN,,,1990-10-29,1990-10-29
35097,35097,235106,Keiko,Ishikara,U,,JPN,,,1990-10-29,1990-10-29
35098,35098,235107,Natalia,Lagos,U,,ARG,,,1990-10-29,1990-10-29
35099,35099,235108,Stella,Gonzalez,U,,PAR,,,1991-09-23,1994-10-17
35100,35100,235109,Amina,Ben Nacer,U,,ALG,,,1990-11-26,1990-11-26
35101,35101,235110,Ralitza,Pavlova,U,,BUL,,,1991-09-02,1994-01-31
35102,35102,235111,Kylie,Ashby,U,,AUS,,,1990-11-05,1990-11-05
35103,35103,235112,Kirsten,Schwenke,U,,AUS,,,1990-11-19,1991-06-24
35104,35104,235113,Deborah,Karlen,U,,USA,,,1990-11-19,1991-04-22
35105,35105,235114,Adrianna,Dulic,U,,YUG,,,1991-09-09,1991-09-09
35106,35106,235115,Lana,Scardigno,U,,AUS,,,1990-11-05,1995-12-11
35107,35107,235116,Sarah,Brooks,U,,AUS,,,1990-11-05,1990-11-05
35108,35108,235117,Leanne,Forbes,U,,AUS,,,1990-11-05,1990-11-05
35109,35109,235118,Penny,Matthews,U,,AUS,,,1990-11-05,1990-11-05
35110,35110,235119,Sharon,Duigan,U,,AUS,,,1990-11-05,1990-11-05
35111,35111,235120,Trudi,Shelton,U,,AUS,,,1990-11-05,1990-11-05
35112,35112,235121,Tatiana,Dulic,U,,YUG,,,1990-11-05,1991-09-02
35113,35113,235122,Adellien,Horsman,U,,AUS,,,1990-11-05,1991-11-04
35114,35114,235123,Semiko,Nixon,U,,AUS,,,1990-11-05,1990-11-12
35115,35115,235124,Joanne,Thoms,U,,AUS,,,1990-11-05,1990-11-12
35116,35116,235125,Stefanie,Thiemann,U,,GER,,,1990-11-05,1991-07-29
35117,35117,235126,Samira,Takourabet,U,,ALG,,,1990-11-19,1991-11-25
35118,35118,235127,Sonya,Ellmore,U,,GER,,,1990-11-19,1991-09-16
35119,35119,235128,Hadda,Mahmoudi,U,,MAR,,,1990-11-19,1990-11-19
35120,35120,235129,Anna,Kuregian,U,,CIS,,,1990-11-19,1990-11-26
35121,35121,235130,Fairouz,Cheriak,U,,ALG,,,1990-11-19,1990-11-19
35122,35122,235131,Fatima,Hassan,U,,ALG,,,1990-11-19,1990-11-19
35123,35123,235132,Sihem,Bel Bey,U,,ALG,,,1990-11-19,1991-11-18
35124,35124,235133,Naziha,Sahbi,U,,ALG,,,1990-11-19,1991-11-25
35125,35125,235134,Elena,Guichijan,U,,CIS,,,1990-11-19,1990-11-26
35126,35126,235135,Vanessa,Powell,U,,AUS,,,1990-11-19,1990-11-19
35127,35127,235136,Mindie,Mead,U,,AUS,,,1990-11-19,1990-11-19
35128,35128,235137,Donna,Blackwell,U,,AUS,,,1990-11-19,1990-11-19
35129,35129,235138,Michelle,Phillips,U,,AUS,,,1990-11-19,1990-11-19
35130,35130,235139,Fumilola,Olapade,U,,NGR,,,1990-11-26,1990-11-26
35131,35131,235140,Margaret,Olagundoye,U,,NGR,,,1990-11-26,1990-11-26
35132,35132,235141,Mary,Ekwem,U,,NGR,,,1990-11-26,1990-11-26
35133,35133,235142,Barbara,Omieh,U,,NGR,,,1990-11-26,1991-11-18
35134,35134,235143,Adlyn,Olebuike,U,,NGR,,,1990-11-26,1990-11-26
35135,35135,235144,Ngozi,Uwakwe,U,,NGR,,,1990-11-26,1990-11-26
35136,35136,235145,Rose,Salawu,U,,NGR,,,1990-11-26,1991-11-18
35137,35137,235146,Sabath,Ibrahim,U,,NGR,,,1990-11-26,1990-11-26
35138,35138,235147,Veronica,Dyibokia,U,,NGR,,,1990-11-26,1990-11-26
35139,35139,235148,Emilia,Odika,U,,NGR,,,1990-11-26,1991-11-18
35140,35140,235149,Ratiba,Ramdani,U,,ALG,,,1990-11-26,1990-11-26
35141,35141,235150,Lotta,Erixon,U,,SWE,,,1991-06-24,1992-09-28
35142,35142,235151,Mirja,Wallmark,U,,SWE,,,1990-11-26,1991-06-24
35143,35143,235152,Christelle,Cipolin,U,,FRA,,,1990-12-03,1990-12-03
35144,35144,235153,Luciana,Araujo,U,,BRA,,,1990-12-03,1993-11-01
35145,35145,235154,Mia,Chudejova,U,20030730.0,SVK,,,2021-10-11,2024-07-01
35146,35146,235155,Elsa,Wan,U,20031208.0,MAS,,,2021-10-11,2024-02-26
35147,35147,235156,Nicol,Benesova,U,20040916.0,CZE,,,2021-09-06,2024-12-09
35148,35148,235157,Elysia,Wan,U,20020802.0,MAS,,,2021-10-11,2023-02-20
35149,35149,235158,Elisa,Rubio,U,20050219.0,FRA,,,2021-03-15,2024-03-11
35150,35150,235159,Astrid,Lew Yan Foon,U,20050815.0,FRA,,,2021-11-01,2024-04-29
35151,35151,235160,Salma,Drugdova,U,20041209.0,SVK,,,2021-03-15,2024-01-15
35152,35152,235161,Irina,Balus,U,20050912.0,SVK,,,2021-03-15,2024-01-29
35153,35153,235162,Amelie Christin,Janssen,U,20030509.0,GER,,,2021-10-04,2021-11-22
35154,35154,235163,Zeynep Ekin,Barut,U,20050110.0,TUR,,,2021-03-15,2021-03-15
35155,35155,235164,Noemi,Babikova,U,20040517.0,SVK,,,2022-05-16,2022-01-31
35156,35156,235165,Meher,Dubash,U,,IND,,,,
35157,35157,235166,Mrs,Romans,U,,IND,,,,
35158,35158,235167,,Dorabji,U,,IND,,,,
35159,35159,235168,,Tuirs,U,,USA,,,,
35160,35160,235169,,Holly,U,,USA,,,,
35161,35161,235170,,Tibbs,U,,USA,,,,
35162,35162,235171,Mavis,Standifer,U,,USA,,,,
35163,35163,235172,Marian,Davidson,U,,USA,,,,
35164,35164,235173,Rose,Tischler,U,,USA,,,,
35165,35165,235174,Minna,Gottesman,U,,URU,,,,
35166,35166,235175,Beatriz,Edwards,U,,URU,,,,
35167,35167,235176,Evelyn,Lloyd,U,,USA,,,,
35168,35168,235177,Hazel,Kates,U,,USA,,,,
35169,35169,235178,Joan,Barrett,U,,USA,,,,
35170,35170,235179,Clare,Mann,U,,USA,,,,
35171,35171,235180,Edyth Alice,Goll,U,,USA,,,,
35172,35172,235181,Dolores,Boney,U,,USA,,,,
35173,35173,235182,Winifred,Curtis,U,,USA,,,,
35174,35174,235183,Irene,Gargol,U,,USA,,,,
35175,35175,235184,Florence,Coey,U,,USA,,,,
35176,35176,235185,Connie,Estey,U,,USA,,,,
35177,35177,235186,Phyllis,Wolfson,U,,USA,,,,
35178,35178,235187,J,Simmons,U,,USA,,,,
35179,35179,235188,Peggy,Verges,U,,USA,,,,
35180,35180,235189,Jinx,Falkenburg,U,19190121.0,USA,,,,
35181,35181,235190,Marchetta,Donnelly,U,19240818.0,USA,,,,
35182,35182,235191,Isabella,Perkins,U,,USA,,,,
35183,35183,235192,Ellen,Halfe Glaenzer,U,,USA,,,,
35184,35184,235193,Polly,Morrill,U,,USA,,,,
35185,35185,235194,Mrs Donald,Austin,U,,USA,,,,
35186,35186,235195,Ruth,Boyet,U,,USA,,,,
35187,35187,235196,Jean,Pipes,U,,USA,,,,
35188,35188,235197,Mary,De Young,U,,USA,,,,
35189,35189,235198,Eleanor,Ciccone,U,,USA,,,,
35190,35190,235199,Sylvia,Meister,U,,USA,,,,
35191,35191,235200,Mrs D H,Dadabhoy,U,,IND,,,,
35192,35192,235201,Mrs S,Newlands,U,,IND,,,,
35193,35193,235202,Gwyneth,Chevolleau,U,,JAM,,,,
35194,35194,235203,Marianne,Hunt,U,19120523.0,USA,,,,
35195,35195,235204,,Kugelman,U,,USA,,,,
35196,35196,235205,Sibyl,Pasderin,U,,USA,,,,
