,Unnamed: 0,player_id,name_first,name_last,hand,dob,ioc,height,wikidata_id,first_match_date,last_match_date
22818,22818,122834,Dallas,Siso,U,19681031.0,ZIM,,,1992-10-05,1993-10-03
22819,22819,122835,Christoph,Lagneau,U,19680331.0,GER,,,1993-10-03,1993-10-03
22820,22820,122836,Andrew,Junkuhn,U,19730209.0,RSA,,,1994-10-22,1994-10-22
22821,22821,122837,Craig,Parkin,U,19670910.0,ZIM,,,1994-10-22,1994-10-22
22822,22822,122838,Anthony,Hania,U,19730723.0,FRA,,,1993-07-09,1994-10-22
22823,22823,122839,Michael,Tshuma,U,19760102.0,ZIM,,,1994-10-22,1994-10-22
22824,22824,122840,Clive,Ullyett,U,19691017.0,RSA,,,1995-06-09,1996-04-05
22825,22825,122841,Daniel,Lobb,U,19720107.0,GBR,,,1996-07-28,1997-09-15
22826,22826,122842,Nicholas,Yeates,U,19780228.0,AUS,,,1997-10-25,1998-10-17
22827,22827,122843,Thato,Kgosimore,U,19760530.0,BOT,,,1996-10-26,1997-10-25
22828,22828,122844,Michael,Polasek,U,19800509.0,RSA,,,1998-10-17,1998-10-17
22829,22829,122845,Jean Pierre,Van Der Walt,U,19750620.0,RSA,,,1998-10-17,1998-10-17
22830,22830,122846,Duncan,Krisjan,U,19780328.0,RSA,,,1998-10-17,2000-06-05
22831,22831,122847,Shaun,Smith,U,19780324.0,RSA,,,1996-06-14,2000-10-16
22832,22832,122848,Mario Santos,Ramirez,U,19790207.0,ESA,,,2000-01-01,2000-01-01
22833,22833,122849,Gustavo,Espinoza,U,19680403.0,MEX,,,1991-02-16,1991-08-26
22834,22834,122850,John,Mattice,U,19670812.0,USA,,,1991-05-06,1991-07-15
22835,22835,122851,Jose Luis,Garcia,U,19690128.0,MEX,,,1993-01-30,1993-02-26
22836,22836,122852,Kevin,Erickson,U,19681012.0,USA,,,1993-04-23,1993-04-23
22837,22837,122853,Seth,Hoffman,U,19751007.0,USA,,,1995-09-15,1996-09-06
22838,22838,122854,Carlos,Caceres,R,19740519.0,HON,,,1995-01-15,2000-01-01
22839,22839,122855,Jorge,Mendez,U,19660830.0,ESA,,,1995-01-15,1998-01-10
22840,22840,122856,Todd,Wincup,L,19720328.0,USA,,,1994-08-06,1995-01-15
22841,22841,122857,Calton,Alvarez,R,19750110.0,HON,,,1997-01-04,2002-01-07
22842,22842,122858,Russell,Stuart,U,19760729.0,USA,,,1991-06-08,1991-06-08
22843,22843,122859,Gijs,Verheijen,U,19710703.0,NED,,,1992-01-27,1992-10-12
22844,22844,122860,Jean Guy,Sauve,L,19660720.0,CAN,,,1992-10-12,1992-10-12
22845,22845,122861,Joseph,Deer,U,19700917.0,USA,,,1993-10-11,1993-10-11
22846,22846,122862,Michael,Hopkinson,U,19721114.0,USA,,,1993-07-09,1994-07-08
22847,22847,122863,Grzegorz,Zgola,U,19730604.0,POL,,,1993-10-11,1996-06-14
22848,22848,122864,John,Milbank,U,19650922.0,USA,,,1993-10-11,1993-10-11
22849,22849,122865,Garett,Prins,U,19710603.0,CAN,,,1993-10-11,1994-04-22
22850,22850,122866,Eric,Godin,U,19710516.0,CAN,,,1991-06-08,1994-09-19
22851,22851,122867,Sean,Steinour,U,19710102.0,USA,,,1993-07-09,1995-07-07
22852,22852,122868,William,Pham,U,19700917.0,USA,,,1993-07-09,1995-06-10
22853,22853,122869,Jamie,Buchanan,U,19721003.0,CAN,,,1995-04-21,1995-06-10
22854,22854,122870,Derek,Myers,U,19770213.0,USA,,,1997-06-08,1997-06-08
22855,22855,122871,Brad,Thyroff,U,19730204.0,USA,,,1996-04-05,1997-06-08
22856,22856,122872,Jonahiby,Tauil,U,19660414.0,DOM,,,1991-03-30,1991-04-28
22857,22857,122873,Duviel,Medina,U,19700710.0,CUB,,,1991-05-06,1991-05-06
22858,22858,122874,Rodolfo,Benitez,U,19641123.0,VEN,,,1991-03-30,1991-03-30
22859,22859,122875,Emerson,Kappler,U,19751017.0,VEN,,,1992-05-04,1992-05-04
22860,22860,122876,Antonio,Fanianos,U,19691223.0,VEN,,,1992-05-04,1992-05-04
22861,22861,122877,Rodrigo,Diaz,U,19710401.0,VEN,,,1992-05-04,1992-05-04
22862,22862,122878,Jens Christopher,Bloemeke,U,19691107.0,GER,,,1993-04-03,1994-04-02
22863,22863,122879,Shane,Lamely,U,19740614.0,USA,,,1995-05-14,1996-06-14
22864,22864,122880,Robbie,Wendell,U,19710717.0,USA,,,1995-05-14,1995-05-14
22865,22865,122881,Jean Noel,Lacoste,U,19750114.0,SWE,,,1995-05-14,1996-04-08
22866,22866,122882,Yuji,Yamamoto,U,19690616.0,JPN,,,1995-05-14,1995-07-07
22867,22867,122883,Sylvio,Joseph,U,19610909.0,HAI,,,1991-04-28,1991-04-28
22868,22868,122884,Sergio,Derice,U,19690810.0,HAI,,,1991-04-28,1991-04-28
22869,22869,122885,Archibald,Louis,U,19590615.0,HAI,,,1991-04-28,1991-04-28
22870,22870,122886,Cressoir,Louis,U,19730224.0,HAI,,,1991-04-28,1992-06-01
22871,22871,122887,Wesner,Loiseau,U,19600319.0,HAI,,,1991-04-28,1991-04-28
22872,22872,122888,Johnny,Benoit,U,19720409.0,HAI,,,1991-04-28,1993-04-24
22873,22873,122889,Christoph,Sieber,U,19681028.0,SUI,,,1991-04-28,1994-04-02
22874,22874,122890,Sascha,Wullschleger,U,19710310.0,SUI,,,1991-06-03,1991-11-04
22875,22875,122891,Jaime,Frontera,U,19680210.0,PUR,,,1991-02-16,1991-02-16
22876,22876,122892,Brenton,White,U,19580604.0,JAM,,,1993-05-22,1994-04-30
22877,22877,122893,Yasuhiro,Horiuchi,U,19780403.0,JPN,,,1993-05-22,1993-05-22
22878,22878,122894,Rey,Puentes,U,19730217.0,USA,,,1993-04-24,1993-05-22
22879,22879,122895,Kengo,Usui,U,19750916.0,JPN,,,1994-04-30,1994-04-30
22880,22880,122896,Carsten,Thamm,U,19700328.0,GER,,,1995-10-28,1995-10-28
22881,22881,122897,David,Ortiz,U,19710212.0,USA,,,1995-06-09,1995-10-28
22882,22882,122898,Edward,Campbell,U,19780517.0,TRI,,,1995-10-28,1995-10-28
22883,22883,122899,Randy,Hakim,U,19770418.0,TRI,,,1995-10-28,1995-10-28
22884,22884,122900,Thierry,Octuvon Bazile,U,19720310.0,FRA,,,1995-04-28,1995-10-28
22885,22885,122901,Michael,Redmond,U,19730825.0,GBR,,,2002-10-07,2002-10-07
22886,22886,122902,Marco Antonio,Zuniga,U,19720607.0,MEX,,,1993-07-03,1996-08-10
22887,22887,122903,Antonio,Serrate,U,19730905.0,BOL,,,1991-10-21,1991-10-21
22888,22888,122904,Fernando,Contreras,U,19740309.0,CHI,,,1993-09-11,1993-09-11
22889,22889,122905,Cristian,Ojeda,U,19691013.0,CHI,,,1993-09-11,1993-09-11
22890,22890,122906,Pablo,Ullrich,U,19690901.0,GER,,,1993-09-11,1993-09-11
22891,22891,122907,Pablo,Casamayou,U,19730628.0,URU,,,1993-09-11,1993-09-11
22892,22892,122908,Ramiro,Sixto,U,19740206.0,ARG,,,1993-04-10,1994-08-13
22893,22893,122909,Andres,Martin,U,19760202.0,ARG,,,1994-09-10,1994-09-10
22894,22894,122910,Cristobal,Vega,U,19780727.0,CHI,,,1994-09-10,1994-09-10
22895,22895,122911,Gaston,Tedesco,U,19770513.0,ARG,,,1994-09-10,1994-09-10
22896,22896,122912,Walter,Claren,U,19670122.0,CHI,,,1995-09-30,1995-09-30
22897,22897,122913,Reinaldo,Cortes,U,19700531.0,CHI,,,1994-10-08,1994-10-08
22898,22898,122914,Martin,Creiscell,U,19750129.0,ARG,,,1995-09-30,1995-09-30
22899,22899,122915,Juan,Reitz,U,19780728.0,CHI,,,1997-05-03,1997-11-08
22900,22900,122916,Rodrigo,Carrasco,U,19800823.0,CHI,,,1997-05-03,1997-05-03
22901,22901,122917,Emilio,Marissio,U,19780520.0,CHI,,,1997-05-03,1997-05-03
22902,22902,122918,Alvaro Marcelo,Flores,U,19781118.0,ARG,,,1997-05-03,1997-05-03
22903,22903,122919,Marco,Miranda,R,19790422.0,PER,,,1997-08-09,1998-04-04
22904,22904,122920,Alvaro,Martinez,U,19710316.0,CHI,,,1994-09-16,1994-09-16
22905,22905,122921,Alvaro,Zambra,U,,CHI,,,1998-05-02,1998-05-02
22906,22906,122922,Luis,Moris,U,19810508.0,CHI,,,1998-05-02,1998-05-02
22907,22907,122923,Bing,Li,U,19730214.0,CHN,,,1994-06-13,1994-06-13
22908,22908,122924,Bing,Hu,U,19780510.0,CHN,,,1997-06-23,1997-06-23
22909,22909,122925,Da Peng,An,U,19781211.0,CHN,,,1997-06-23,1997-06-23
22910,22910,122926,Alberto,Canon,U,19680717.0,COL,,,1991-08-19,1991-08-19
22911,22911,122927,Luis Eduardo,Ordonez,U,19650508.0,COL,,,1992-07-13,1992-07-13
22912,22912,122928,Larry,Angus,U,19691115.0,ISV,,,1992-07-13,1992-07-13
22913,22913,122929,Enrique,Pena Herrera,U,19710506.0,COL,,,1991-08-19,1991-08-19
22914,22914,122930,Carlos,Soto,U,19671231.0,COL,,,1993-07-17,1994-07-16
22915,22915,122931,Teylez,Perez,U,19770209.0,COL,,,1993-07-17,1994-07-16
22916,22916,122932,Cristian,Yanez,U,19770924.0,CHI,,,1995-07-08,1995-07-08
22917,22917,122933,Alan,Petrinic,U,19741207.0,CRO,,,1994-06-18,1994-06-18
22918,22918,122934,Petr,Vymetalek,U,19750114.0,CZE,,,1993-07-18,1994-06-18
22919,22919,122935,Eugeniy,Samsonov,U,19690314.0,UKR,,,1995-07-29,1995-07-29
22920,22920,122936,Dino,Dedoevic,U,19761222.0,CRO,,,1994-06-18,1994-06-18
22921,22921,122937,Dejan,Gacic,U,19710809.0,CRO,,,1997-05-03,1997-05-03
22922,22922,122938,Arif,Harbott,U,19780630.0,GBR,,,1997-05-03,1997-05-03
22923,22923,122939,Matko,Koprcina,U,19780123.0,CRO,,,1996-11-02,1998-05-02
22924,22924,122940,Ivan,Prskalo,U,19770219.0,CRO,,,1997-05-03,1997-05-03
22925,22925,122941,Alen,Bekavac,U,19800606.0,CRO,,,1999-04-03,1999-04-03
22926,22926,122942,Dalibor,Cvijanovic,U,19770919.0,CRO,,,1997-06-14,1997-06-14
22927,22927,122943,Haris,Basalic,U,19790901.0,BIH,,,1997-06-14,1997-08-09
22928,22928,122944,Petr,Vrchotka,U,19740321.0,CZE,,,1995-08-21,1996-07-20
22929,22929,122945,Jan,Kesl,U,19760224.0,CZE,,,1996-10-14,1996-10-14
22930,22930,122946,Pavel,Klimek,U,19740510.0,CZE,,,1997-10-20,1997-10-20
22931,22931,122947,Robert,Rojt,U,19780325.0,CZE,,,1998-10-26,1998-10-26
22932,22932,122948,Michal,Otava,U,19820111.0,CZE,,,1999-10-25,1999-10-25
22933,22933,122949,Jesco,Von Heintze,U,19670908.0,GER,,,1994-07-02,1994-07-02
22934,22934,122950,Holger,Rebholz,U,19720331.0,GER,,,1995-07-01,1995-07-01
22935,22935,122951,Niels,Risum,U,19760302.0,DEN,,,1994-07-02,1996-06-29
22936,22936,122952,Morten,Palm,U,19790417.0,DEN,,,1996-06-29,1997-06-27
22937,22937,122953,Jeremy,Bayon,U,19751201.0,FRA,,,1996-06-29,1996-07-20
22938,22938,122954,Gerald,Wiring,U,19790222.0,GER,,,1996-06-29,1997-06-27
22939,22939,122955,Tobias,Heckmann,U,19760529.0,GER,,,1997-06-27,1997-06-27
22940,22940,122956,Mikkel,Jakobsen,U,19730316.0,DEN,,,1997-06-27,1997-06-27
22941,22941,122957,Alexander,Lang,U,19741217.0,GER,,,1995-08-19,1997-06-27
22942,22942,122958,Christer,Francke,U,19690718.0,NOR,,Q17059457,1997-06-27,1997-06-27
22943,22943,122959,Hernan,Montiel,U,19740622.0,ARG,,,1992-08-10,1992-08-10
22944,22944,122960,Marco,Vargas,U,19690504.0,ECU,,,1992-08-10,1992-08-10
22945,22945,122961,Nelson,Ramos,U,19730604.0,ECU,,,1992-08-10,1992-08-10
22946,22946,122962,Antonio,Torregrosa Cerdan,U,19710418.0,ESP,,,1991-02-01,1994-06-10
22947,22947,122963,Dean,Houlzet,U,19750401.0,COL,,,1992-08-10,1992-08-10
22948,22948,122964,Victor,Machado,U,19771107.0,VEN,,,1996-08-10,1996-08-10
22949,22949,122965,Lenin,Cardenas,U,19780505.0,ESP,,,1996-08-10,1996-08-10
22950,22950,122966,Mostafa,Naim Dalam,U,19670423.0,EGY,,,1992-01-27,1992-01-27
22951,22951,122967,Mattias,Frisk,R,19710717.0,SWE,,,1991-05-13,1993-06-05
22952,22952,122968,Hani,Nasser,U,19610228.0,EGY,,,1987-03-16,1992-01-27
22953,22953,122969,Marco,Ockernahl,R,19730523.0,GER,,,1992-05-25,1993-09-11
22954,22954,122970,Ahmed,Fahmy,U,19750729.0,EGY,,,1994-07-09,1995-01-07
22955,22955,122971,Diaa,Nabil,R,19710521.0,EGY,,,1995-01-07,1995-01-07
22956,22956,122972,Martin,Oonk,U,19800218.0,NED,,,1999-03-01,1999-03-01
22957,22957,122973,Magnus,Hesselgren,U,19740227.0,SWE,,,1993-07-17,1993-07-17
22958,22958,122974,Tamer,Rahmy,U,19680312.0,EGY,,,1993-07-17,1993-07-17
22959,22959,122975,Emiliano,Paolini,U,19740419.0,ITA,,,1994-04-30,1994-07-09
22960,22960,122976,Daniele,Di Dio,U,19741028.0,ITA,,,1994-07-09,1994-07-09
22961,22961,122977,Aziz,Oubari,U,19740618.0,MAR,,,1995-07-22,1995-07-22
22962,22962,122978,Daniele,Gianno,U,19781202.0,ITA,,,1995-07-22,1995-07-22
22963,22963,122979,Daniel,Hiddleson,U,19720314.0,USA,,,1995-09-30,1996-03-02
22964,22964,122980,Izhak,Maimon,U,19781208.0,ISR,,,1996-07-20,1996-09-14
22965,22965,122981,Peter,Svorad,U,19751231.0,SVK,,,1996-07-20,1996-07-20
22966,22966,122982,Ahmed,Helal,U,19790730.0,EGY,,,1997-07-26,2000-01-17
22967,22967,122983,Haitham,Hamdy,U,19780414.0,EGY,,,1998-11-07,1998-11-07
22968,22968,122984,Sebastian,Alizon,U,19750225.0,FRA,,,1999-11-06,1999-11-06
22969,22969,122985,Tomas,Ostarek,U,19740930.0,CZE,,,1997-11-15,1997-11-15
22970,22970,122986,Jesus,Manteca Jurado,U,19681230.0,ESP,,,1991-02-01,1994-06-10
22971,22971,122987,Juan Diego,Marin,R,19770903.0,ESP,,,1995-01-06,1995-01-06
22972,22972,122988,Christian,Mazon Andersen,U,19760904.0,ESP,,,1997-05-03,1997-06-06
22973,22973,122989,Pedro,Fontanet,U,19720728.0,ESP,,,1995-01-06,1995-01-06
22974,22974,122990,Sebastian,Garcia Barcelo,U,19780714.0,ESP,,,1995-01-06,1995-01-06
22975,22975,122991,Jorge,Morano Torres,U,19740309.0,ESP,,,1995-01-06,1995-01-06
22976,22976,122992,Miguel,Mari Ojeda,U,19780524.0,ESP,,,1998-01-03,1998-01-03
22977,22977,122993,Jeroni,Bestard,U,19790719.0,ESP,,,1998-01-03,1998-01-03
22978,22978,122994,Guillermo,Genovart Puerto,U,19780112.0,ESP,,,1996-08-10,1996-08-10
22979,22979,122995,Carlos,Labrador,U,19720301.0,ESP,,,1991-03-04,1991-03-04
22980,22980,122996,Jordi,Vila Vila,U,19710130.0,AND,,,1991-04-22,1994-05-13
22981,22981,122997,Mariano,Llorach Navarro,U,19740303.0,ESP,,,1991-02-01,1995-02-03
22982,22982,122998,Hector,Calvo Garcia,U,19740714.0,ESP,,,2002-03-04,2002-03-04
22983,22983,122999,Enrique Pedro,Ruiz Abellan,U,19681004.0,ESP,,,1996-02-02,1996-02-02
22984,22984,123000,Vicente,Castano Nicolas,U,19720815.0,ESP,,,1993-02-05,1994-07-08
22985,22985,123001,David,Pons Garasa,U,19670625.0,AND,,,1991-03-04,1991-09-02
22986,22986,123002,Daniel,Del Barco,U,19710208.0,ESP,,,1992-07-13,1992-07-13
22987,22987,123003,David,Valeriano Torres,U,19711111.0,ESP,,,1992-04-20,1992-04-20
22988,22988,123004,Sergio,Contreras Farinas,U,19740914.0,ESP,,,1991-04-22,1993-04-16
22989,22989,123005,Wilhelm,Nygard,U,19720705.0,FIN,,,1992-04-20,1995-06-03
22990,22990,123006,Alfonso,Honrado Comas,U,19750417.0,ESP,,,1995-07-14,1996-08-10
22991,22991,123007,Joaquin,Perez Martos,U,19720214.0,ESP,,,1991-04-22,1991-04-22
22992,22992,123008,Daniel,Reig Gonzalez,U,19701013.0,ESP,,,1991-04-22,1991-04-22
22993,22993,123009,Xavier,Garcia Ayats,U,19750812.0,ESP,,,1992-05-18,1992-05-18
22994,22994,123010,Sergio,Domenech,U,19710908.0,ESP,,,1992-05-18,1993-03-05
22995,22995,123011,David,Cortes Gomez,U,19770803.0,ESP,,,1993-05-14,2002-05-06
22996,22996,123012,Pedro,Escudero Araujo,U,19750629.0,ESP,,,1994-06-10,1994-09-30
22997,22997,123013,Marco Antonio,Lucas,U,19770409.0,ESP,,,1995-05-12,1995-07-14
22998,22998,123014,Oriol,Molina Gelabert,U,19740504.0,ESP,,,1995-05-12,1995-05-12
22999,22999,123015,Jose Maria,Marin Chema,U,19790309.0,ESP,,,1995-07-14,1996-05-10
23000,23000,123016,Albert,Bassas,U,19761004.0,ESP,,,1995-05-12,1996-05-10
23001,23001,123017,Enrique Jose,Perez Gomez,U,19781207.0,ESP,,,1999-04-09,1999-04-09
23002,23002,123018,David,Vidal Prunell,U,19750314.0,ESP,,,1991-05-20,1993-05-14
23003,23003,123019,Jose Ramon,Roca Alguero,U,19681212.0,ESP,,,1991-05-20,1996-04-27
23004,23004,123020,Martin,Richards,U,19700131.0,AUS,,,1991-02-10,1991-02-10
23005,23005,123021,Francisco,Bosch La Fuente,U,19720428.0,ESP,,,1992-07-13,1992-07-13
23006,23006,123022,Alejandro,Aranda,U,,ESP,,,1991-06-15,1992-06-15
23007,23007,123023,Miguel,Puig Tibbs,U,19710930.0,ESP,,,1992-05-18,1993-09-25
23008,23008,123024,Fulgencio,Tello Rodriguez,U,19740722.0,ESP,,,1993-03-05,1994-03-04
23009,23009,123025,Orlando,Martin,U,19750406.0,ESP,,,1993-07-09,1993-07-09
23010,23010,123026,Constantino,Villar Basanta,U,19661103.0,ESP,,,1994-06-10,1994-06-10
23011,23011,123027,Ricardo,De Las Heras,U,19770523.0,ESP,,,1994-06-10,1994-06-10
23012,23012,123028,Luis,Rodriguez,U,19790117.0,ESP,,,1996-06-07,1996-06-07
23013,23013,123029,Alfredo,Fernandez Andres,U,19741105.0,ESP,,,1995-09-29,1996-09-06
23014,23014,123030,David,Garcia Lomas,U,19741220.0,ESP,,,1996-06-07,1996-06-07
23015,23015,123031,Oliver,Cantrell,U,19790811.0,ESP,,,1996-06-07,1996-06-07
23016,23016,123032,Ariel,Freije Ortiz,U,19771227.0,PUR,,,1996-06-07,1997-06-06
23017,23017,123033,Angel,Izquierdo Bautista,U,19770806.0,ESP,,,1996-06-07,1996-06-07
23018,23018,123034,Francesc,Solsona,U,19810228.0,ESP,,,1998-05-08,1998-05-08
23019,23019,123035,Jesus,Perez Pardos,U,19780102.0,ESP,,,1998-05-08,1998-05-08
23020,23020,123036,Ivan,Espilez Urbon,U,19810805.0,ESP,,,1997-10-17,2002-05-06
23021,23021,123037,Alberto,Gandarias Torrente,U,19760106.0,ESP,,,1991-06-15,1991-06-15
23022,23022,123038,Isidro,Lledo Boyer,U,19691023.0,ESP,,,1992-07-13,1992-07-13
23023,23023,123039,Rafael,Llorens Boixader,U,19730611.0,ESP,,,1991-07-15,1991-07-15
23024,23024,123040,Joaquin,Lopez De San Roman,U,19681214.0,ESP,,,1992-07-13,1994-07-08
23025,23025,123041,Brad,Morphett,U,19730110.0,AUS,,,1992-03-02,1992-06-01
23026,23026,123042,Philippe,Robin,U,19710710.0,FRA,,,1992-07-13,1993-10-23
23027,23027,123043,David,Belles,U,19740228.0,ESP,,,1992-07-13,1992-07-13
23028,23028,123044,Ignacio,Sotillos Gutierrez,U,19761019.0,ESP,,,1993-08-13,1995-08-11
23029,23029,123045,Michael,Veeser,U,19720828.0,GER,,,1993-08-13,1993-08-13
23030,23030,123046,David,Castello Salvo,U,19730627.0,ESP,,,1992-07-13,1993-08-13
23031,23031,123047,Ricardo,Cortines Barcena,U,19680202.0,ESP,,,1993-08-13,1994-08-12
23032,23032,123048,Gabriel,Falcon,U,19660918.0,ARG,,,1994-07-08,1994-07-08
23033,23033,123049,Sven,Oesch,U,19760705.0,SUI,,,1996-07-12,1996-07-12
23034,23034,123050,Joaquin,Monso Ruiz,U,19760411.0,ESP,,,1996-07-12,1998-10-16
23035,23035,123051,Ivan,Alvarez,U,19780722.0,ESP,,,1997-06-06,1998-06-05
23036,23036,123052,Karim,Zarini,U,19780227.0,GER,,,1998-06-05,1998-06-05
23037,23037,123053,Juan Ramon,Juanola,U,19710728.0,ESP,,,1991-07-15,1991-07-15
23038,23038,123054,Christophe,De La Fond,U,19651002.0,FRA,,,1991-07-15,1991-07-15
23039,23039,123055,Gonzalo,Gonzalez Gonzalez,U,19660201.0,ESP,,,1993-04-30,1993-04-30
23040,23040,123056,Juan Carlos,Ferri Zuil,U,19700428.0,ESP,,,1992-08-17,1992-08-17
23041,23041,123057,Jose Luis,Gonzalez Del Rio,U,19700606.0,ESP,,,1992-08-17,1998-10-16
23042,23042,123058,Jose,Fernandes,U,19710822.0,POR,,,1992-05-04,1992-05-04
23043,23043,123059,Jesus,Candamio Folgar,U,19730326.0,ESP,,,1991-08-19,1991-08-19
23044,23044,123060,Juan Manuel,Ros Garcia,U,19751001.0,ESP,,,1992-08-17,1992-08-17
23045,23045,123061,Joaquin,Iglesias Diaz,U,19650728.0,ESP,,,1993-09-10,1993-09-10
23046,23046,123062,Rafael,Blanco Peralta,U,19750807.0,ESP,,,1993-09-10,1993-09-10
23047,23047,123063,David,Hernandez Gimenez,U,19740307.0,ESP,,,1994-04-08,1994-04-08
23048,23048,123064,Jose,Machuca,U,,ESP,,,1994-08-12,1994-08-12
23049,23049,123065,Hector,Vazquez Aramburu,U,19670702.0,ESP,,,1996-08-10,1996-08-10
23050,23050,123066,Alberto,Dominguez Mundiz,U,19801019.0,ESP,,,1997-08-08,1997-08-08
23051,23051,123067,Marco Antonio,Casal Costas,U,19740613.0,ESP,,,1997-08-08,1997-08-08
23052,23052,123068,Jody,Strik,U,19780225.0,NED,,,1996-06-17,1997-01-03
23053,23053,123069,Wouter,Zoomer,U,19720711.0,NED,,,1995-08-19,1996-09-06
23054,23054,123070,Mateo,Fiol Bibiloni,U,19800205.0,ESP,,,1996-09-06,1999-01-02
23055,23055,123071,Tero,Nissinen,U,19700717.0,FIN,,,1991-06-10,1991-06-10
23056,23056,123072,Eddie,Marcum,U,19680505.0,USA,,,1991-06-10,1992-02-10
23057,23057,123073,Alexander,Lindholm,U,19691222.0,FIN,,,1987-07-06,1995-06-03
23058,23058,123074,Yves,La Marche,U,19720305.0,BEL,,,1991-06-10,1991-06-10
23059,23059,123075,Tomi,Jaakkola,U,19730403.0,FIN,,,1993-06-05,1993-06-05
23060,23060,123076,Bernd,Haberleitner,U,19690711.0,AUT,,,1994-08-06,1995-10-02
23061,23061,123077,Aki,Huovinen,U,19720402.0,FIN,,,1993-06-05,1993-06-05
23062,23062,123078,Juha,Kuivalainen,U,19760320.0,FIN,,,1993-06-05,1993-06-05
23063,23063,123079,Juha,Hostikka,U,19710909.0,FIN,,,1991-06-10,1994-06-04
23064,23064,123080,Ville,Ayras,U,19740319.0,FIN,,,1994-06-04,1996-06-01
23065,23065,123081,Timo,Halima,U,19771017.0,FIN,,,1994-06-04,1994-06-04
23066,23066,123082,Johan,Westberg,U,19750428.0,SWE,,,1992-05-11,1994-07-02
23067,23067,123083,Christophe,Huet,U,19720426.0,FRA,,,1995-02-04,1995-02-04
23068,23068,123084,Cyrille,Gesnot,U,19720102.0,FRA,,,1995-07-22,1998-01-03
23069,23069,123085,Vladimir,Zivkovic,U,19731213.0,FRA,,,1998-01-03,1998-01-03
23070,23070,123086,Mariano,Monachesi,U,19720117.0,ARG,,,1991-07-22,1991-07-22
23071,23071,123087,Alexandre,De Wulf,U,19760122.0,FRA,,,1997-02-01,1997-02-01
23072,23072,123088,Cyril,Lillaud,U,19670811.0,FRA,,,1991-07-22,1995-07-22
23073,23073,123089,Bas,Wild,U,19730430.0,NED,,,1997-06-16,1997-06-16
23074,23074,123090,Karsten,Abel,U,19750428.0,DEN,,,1995-07-01,1995-09-09
23075,23075,123091,Vincent,Baroche,U,19670626.0,FRA,,,1996-07-20,1996-07-20
23076,23076,123092,Cedric,Swistak,U,19710920.0,FRA,,,1996-07-20,1996-07-20
23077,23077,123093,Franck,Chauzu,U,19690429.0,FRA,,,1995-10-07,1995-10-07
23078,23078,123094,Frantz,Jessin,U,19690215.0,FRA,,,1995-09-09,1996-09-07
23079,23079,123095,Eric,Chevalier,U,19740602.0,FRA,,,1996-09-07,1996-09-07
23080,23080,123096,Arnaud,Dairaine,U,19701006.0,FRA,,,1996-09-07,1996-09-07
23081,23081,123097,Alessandro,Lifonti,U,19780208.0,ITA,,,1993-07-31,1996-10-05
23082,23082,123098,Olivier,Barrier,U,19690529.0,FRA,,,1996-10-05,1996-10-05
23083,23083,123099,Gregg,Saffery,R,19721109.0,GBR,,,1994-08-28,1996-07-28
23084,23084,123100,Venki,Sundaram,U,19770714.0,GBR,,,1996-04-22,1996-07-28
23085,23085,123101,Stefano,Sacco,U,19741122.0,AUS,,,1996-04-27,1996-07-28
23086,23086,123102,Julian,Foxon,U,19730331.0,GBR,,,1997-11-14,1997-11-14
23087,23087,123103,Jan,Hage,U,19771209.0,GER,,,1995-09-29,1997-02-01
23088,23088,123104,Matthew,Turland,U,19780411.0,GBR,,,1996-09-16,1996-09-16
23089,23089,123105,Chris,Williams,U,19761226.0,RSA,,,1997-09-15,1997-09-15
23090,23090,123106,Christian,Freimoser,U,19651108.0,GER,,,1991-04-14,1994-05-30
23091,23091,123107,Thomas,Sprinckstub,R,19720616.0,GER,,,1993-05-29,1994-05-30
23092,23092,123108,Andrei,Sokolov,U,19710217.0,RUS,,,1995-09-16,1997-09-20
23093,23093,123109,Giorgios,Fasoulas,U,19770215.0,GRE,,,1995-09-16,1995-09-16
23094,23094,123110,Nikos,Tatsis,U,19770820.0,GRE,,,1995-09-16,1995-09-16
23095,23095,123111,Sascha,Schewiola,U,19770619.0,GER,,,1997-03-08,1997-03-08
23096,23096,123112,Corrado,Tschabuschnig,U,19720822.0,ITA,,,1994-04-30,1995-05-06
23097,23097,123113,Dimitris,Panagopoulos,U,19730212.0,GRE,,,1991-07-01,1996-04-27
23098,23098,123114,Andreas,Leber,U,19771028.0,AUT,,,1996-04-27,1997-06-23
23099,23099,123115,Darren,Nash,U,19730403.0,AUS,,,1996-04-27,1996-04-27
23100,23100,123116,Richard,Dasek,U,19790521.0,CZE,,,1998-09-26,2000-08-21
23101,23101,123117,Ioannis,Dimopoulos,U,19781127.0,GRE,,,1996-10-26,1996-10-26
23102,23102,123118,Tomasz,Romanowski,U,19800101.0,POL,,,1997-10-25,1997-10-25
23103,23103,123119,Mitja,Vatovec,U,19700313.0,SLO,,,1991-06-03,1991-06-03
23104,23104,123120,Balazs,Rajo,U,19721113.0,HUN,,,1992-11-14,1992-11-14
23105,23105,123121,Csongor,Bibza,U,19761215.0,HUN,,,1994-07-23,1997-05-31
23106,23106,123122,Tomas,Balek,U,19740614.0,CZE,,,1994-08-22,1995-10-16
23107,23107,123123,Peter,Torok,U,19431007.0,HUN,,,1995-09-25,1995-09-25
23108,23108,123124,Gabor,Bota,U,19750209.0,HUN,,,1996-07-14,1996-07-14
